Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.375,80.0,0,81.5,-9.33,137.3,0,199.9,2813,2.7,5.1,140.8,2,134.9,189.0,26.4,0
18.411,87.9,0,81.5,-9.36,136.9,0,199.9,2767,2.6,4.9,140.8,2,134.9,189.0,25.9,0
18.452,95.1,0,81.5,-9.36,136.9,0,199.9,2715,2.3,4.4,140.8,2,134.9,189.0,25.6,0
18.498,101.7,0,81.5,-9.37,136.9,0,199.9,2680,2.2,4.3,140.8,2,134.9,189.0,25.4,0
18.532,106.8,0,81.8,-9.37,136.9,0,199.9,2637,2.2,4.4,140.8,2,134.9,189.1,24.8,0
18.571,111.3,0,81.8,-9.36,136.9,0,199.9,2605,2.2,4.4,140.8,2,134.9,189.1,24.5,0
18.615,115.2,0,81.8,-9.35,136.9,0,199.9,2546,2.1,4.4,140.8,2,134.9,189.1,24.2,0
18.650,118.7,0,81.8,-9.36,136.8,0,199.9,2494,1.9,4.0,140.8,2,134.9,189.1,23.7,0
18.698,121.8,0,81.8,-9.35,136.8,0,199.9,2456,2.0,4.3,140.8,2,134.9,189.1,23.3,0
18.742,124.2,0,81.5,-9.35,136.8,0,199.9,2416,1.9,4.2,140.8,2,134.6,189.1,23.1,0
18.777,127.1,0,81.5,-9.37,136.8,0,199.9,2372,1.9,4.1,140.8,2,134.6,189.1,22.6,0
18.811,130.2,0,81.5,-9.35,136.8,0,199.9,2369,1.9,4.3,140.8,2,134.6,189.1,22.4,0
18.855,134.6,0,81.5,-9.38,136.8,0,199.9,2340,1.7,3.9,140.8,2,134.6,189.1,22.2,0
18.890,140.0,0,81.5,-9.39,136.8,0,199.9,2320,1.7,3.9,140.8,2,134.6,189.1,21.5,0
18.935,145.2,0,81.5,-9.41,136.4,0,199.9,2258,1.5,3.5,140.8,2,134.6,189.1,21.3,0
18.973,149.8,0,81.5,-9.40,136.4,0,199.9,2208,1.7,4.0,140.8,2,134.6,189.1,21.1,0
19.018,153.4,0,81.5,-9.41,136.4,0,199.9,2181,1.7,4.0,140.8,2,134.6,189.1,21.0,0
19.053,155.1,0,81.5,-9.45,136.4,0,199.9,2172,1.6,3.8,140.8,2,134.6,189.1,20.9,0
19.098,155.6,0,81.5,-9.45,136.4,0,199.9,2216,1.6,3.8,140.8,2,134.6,189.1,20.8,0
19.142,155.6,0,81.5,-9.47,136.4,0,199.9,2265,1.4,3.3,140.8,2,134.6,189.1,20.7,0
19.175,155.7,8,81.5,-9.46,136.4,0,199.9,2279,1.5,3.4,140.8,2,134.6,189.1,20.7,0
19.219,155.6,12,81.5,-9.25,136.4,0,200.1,2270,1.4,3.3,140.8,2,134.6,189.1,20.7,0
19.258,155.0,16,81.5,-8.44,136.4,0,200.1,2249,3.4,8.0,140.8,2,134.6,189.1,20.7,0
19.292,153.6,20,81.5,-6.66,136.4,0,200.1,2260,8.2,19.0,140.8,2,134.6,189.1,20.7,0
19.338,151.3,22,81.5,-4.35,136.4,0,200.1,2275,14.4,33.3,140.8,2,134.3,189.1,20.6,0
19.372,148.5,23,81.5,-2.77,136.4,0,200.1,2311,26.7,60.7,140.8,2,134.3,189.1,20.5,0
19.417,147.1,24,81.5,-0.91,136.2,0,200.1,2323,34.8,78.6,140.8,2,134.3,189.1,20.6,0
19.456,146.2,24,81.5,-0.26,136.2,0,200.1,2286,38.4,88.3,140.8,2,134.3,189.1,20.7,0
19.501,144.4,24,81.5,0.03,136.2,0,200.1,2269,39.8,92.1,140.8,2,134.3,189.1,20.8,0
19.535,141.8,25,81.5,0.11,136.2,0,200.1,2266,40.5,93.9,140.8,2,134.3,189.1,20.8,0
19.581,139.3,30,81.5,0.29,136.2,0,200.1,2300,41.0,93.6,140.8,2,134.3,189.1,20.9,0
19.617,137.2,33,81.5,0.61,136.2,0,200.1,2335,43.8,98.5,140.8,2,134.3,189.1,21.1,0
19.652,135.9,34,81.5,1.41,136.2,0,200.1,2352,47.3,105.5,140.8,2,134.3,189.1,21.2,0
19.697,134.9,34,81.5,1.74,136.2,0,200.1,2360,48.7,108.4,140.8,2,134.3,189.1,21.3,0
19.742,134.5,35,81.5,1.89,136.2,0,200.3,2368,52.3,116.0,140.8,2,134.3,189.1,21.6,0
19.770,133.8,36,81.5,2.14,136.2,0,200.3,2383,54.0,119.1,140.8,2,134.3,189.1,21.7,0
19.823,132.7,38,81.5,2.49,136.2,0,200.3,2408,56.5,123.2,140.8,2,134.3,189.1,21.8,0
19.858,131.7,40,81.5,2.74,136.2,0,200.3,2440,59.8,128.6,140.9,2,134.3,189.1,22.1,0
19.893,130.9,40,81.5,3.09,136.2,0,200.3,2481,62.7,132.8,140.9,2,134.3,189.1,22.3,0
19.937,130.2,41,81.5,3.51,136.2,0,200.3,2503,64.7,135.8,140.9,2,134.1,189.1,22.5,0
19.972,129.8,41,81.5,3.87,136.2,0,200.3,2523,66.9,139.2,140.9,2,134.1,189.1,22.9,0
20.016,129.1,41,81.5,4.35,136.2,0,200.3,2548,68.1,140.4,140.9,2,134.1,189.1,23.1,0
20.061,128.1,42,81.5,4.93,136.2,0,200.3,2556,69.7,143.2,140.9,2,134.1,189.1,23.2,0
20.095,127.1,42,81.5,5.28,136.2,0,200.3,2567,71.9,147.1,140.9,2,134.1,189.1,23.3,0
20.131,126.3,42,81.5,5.84,136.4,0,200.3,2577,72.8,148.4,140.9,2,134.1,189.2,23.5,0
20.177,125.4,42,81.5,6.42,136.4,0,200.3,2594,74.1,149.9,140.9,2,134.1,189.2,23.6,0
20.212,124.8,42,81.5,6.74,136.4,0,200.3,2625,76.2,152.5,140.9,2,133.8,189.2,23.9,0
20.256,123.8,42,81.5,7.05,136.8,0,200.3,2712,79.1,153.3,140.9,2,133.8,189.2,24.5,0
20.294,122.4,42,81.5,7.01,136.8,0,200.3,2835,82.4,152.7,140.9,2,133.8,189.2,25.0,0
20.338,121.4,42,81.5,7.09,136.8,0,200.3,2787,79.1,149.1,140.9,2,133.8,189.2,25.5,0
20.372,119.0,42,81.5,7.22,136.8,0,200.3,2817,80.4,149.9,140.9,2,133.8,189.2,25.4,0
20.416,116.3,42,81.5,7.47,136.8,0,200.3,2801,80.6,151.1,140.9,2,133.8,189.2,25.5,0
20.453,112.3,42,81.2,7.35,136.9,0,200.3,2810,81.9,153.0,140.9,2,133.8,189.2,25.6,0
20.492,107.0,42,81.2,7.05,136.9,0,200.3,2815,81.5,152.0,140.9,2,133.8,189.2,25.8,0
20.536,100.6,42,81.5,6.88,136.9,0,200.3,2860,83.0,152.4,140.9,2,133.5,189.2,26.0,0
20.571,93.4,44,81.5,6.81,136.9,0,200.3,2892,83.6,151.9,140.9,2,133.5,189.2,26.0,0
20.615,85.5,44,81.5,7.12,137.3,0,200.3,2846,83.7,154.4,140.9,2,133.5,189.2,26.1,0
20.663,77.7,46,81.5,7.48,137.3,0,200.3,2818,84.5,157.4,141.0,2,133.5,189.2,26.1,0
20.698,70.0,47,81.5,7.71,137.3,0,200.3,2815,86.3,160.9,141.0,2,133.5,189.2,26.2,0
20.733,62.1,50,81.5,7.84,137.5,0,200.5,2924,90.6,162.6,141.0,2,133.3,189.2,26.5,0
20.778,53.5,52,81.5,8.73,137.5,0,200.5,2997,93.8,164.5,141.0,2,133.3,189.2,26.5,0
20.812,46.0,54,81.5,9.44,137.5,0,200.5,2984,100.4,176.8,141.0,2,133.3,189.2,26.9,0
20.856,39.5,54,81.5,10.03,137.5,0,200.5,2977,104.6,184.5,141.0,2,133.3,189.2,27.3,0
20.902,34.3,56,81.5,10.33,137.5,0,200.5,3003,106.4,186.0,141.0,2,133.3,189.2,27.3,0
20.937,30.3,59,81.5,10.31,137.5,0,200.5,3011,106.1,185.1,141.0,2,133.3,189.2,27.6,0
20.973,27.1,62,81.5,10.77,137.5,0,200.5,3048,108.7,187.3,141.0,2,133.3,189.2,27.7,0
21.018,23.9,67,81.5,11.62,137.5,0,200.5,3082,111.3,189.6,141.0,2,133.0,189.2,27.8,0
21.053,23.7,70,81.2,12.07,137.8,0,200.5,3115,116.2,195.9,141.0,2,133.0,189.3,28.3,0
21.096,24.3,72,81.2,12.19,137.8,0,200.5,3158,114.9,191.2,141.0,2,133.0,189.3,28.6,0
21.142,25.0,80,81.2,12.44,137.8,0,200.5,3204,115.0,188.4,141.0,2,133.0,189.3,28.9,0
21.176,25.6,86,81.2,12.76,137.8,0,200.5,3228,115.1,187.2,141.1,2,133.0,189.3,29.4,0
21.225,25.3,88,81.2,13.38,138.0,0,200.5,3245,116.3,188.3,141.1,2,132.7,189.3,29.4,0
21.259,25.0,90,81.2,14.57,138.0,0,200.5,3239,117.5,190.4,141.1,2,132.7,189.3,29.6,0
21.294,24.5,92,81.2,15.24,138.0,0,200.5,3284,122.2,195.4,141.1,2,132.7,189.3,29.9,0
21.339,24.2,94,81.2,16.03,138.4,0,200.5,3340,124.8,196.3,141.1,2,132.7,189.3,30.3,0
21.378,23.9,96,81.2,16.73,138.4,0,200.5,3414,128.2,197.3,141.1,2,132.7,189.3,30.6,0
21.412,23.3,98,81.2,17.06,138.4,0,200.5,3443,127.8,194.9,141.1,2,132.7,189.3,31.0,0
21.457,22.5,99,81.2,17.43,138.6,0,200.5,3448,126.8,193.2,141.1,2,132.7,189.3,31.3,0
21.496,21.8,100,81.2,17.64,138.6,0,200.5,3496,128.1,192.5,141.1,2,132.7,189.3,31.6,0
21.541,21.5,100,81.2,17.72,138.9,0,200.5,3555,128.5,189.8,141.1,2,132.5,189.3,32.1,0
21.574,20.5,100,81.2,17.87,138.9,0,200.5,3595,129.5,189.2,141.1,2,132.5,189.3,32.4,0
21.623,18.4,100,81.2,18.17,138.9,0,200.5,3617,130.9,190.1,141.1,2,132.5,189.3,32.7,0
21.657,15.3,100,81.2,18.36,139.1,0,200.7,3657,133.4,191.5,141.2,2,132.5,189.3,33.2,0
21.691,12.5,100,81.2,18.49,139.1,0,200.7,3714,135.0,191.0,141.2,2,132.5,189.3,33.6,0
21.744,8.4,100,81.2,18.55,139.5,0,200.7,3813,137.7,189.6,141.2,2,132.5,189.4,34.0,0
21.778,5.1,100,81.2,18.64,139.5,0,200.7,3844,137.0,187.2,141.2,2,132.5,189.4,34.4,0
21.812,2.5,100,81.2,18.72,140.0,0,200.7,3841,138.0,188.7,141.2,2,132.5,189.4,34.9,0
21.858,0.2,100,81.2,18.80,140.0,0,200.7,3871,139.5,189.3,141.2,2,132.5,189.4,35.1,0
21.892,2.6,100,81.2,18.89,140.0,0,200.7,3881,140.2,189.8,141.2,2,132.5,189.4,35.4,0
21.936,2.6,100,81.2,19.04,140.5,0,200.7,3899,142.0,191.2,141.2,2,132.2,189.4,35.7,0
21.975,1.3,100,81.2,19.12,140.5,0,200.7,3964,145.2,192.4,141.3,2,132.2,189.4,36.0,0
22.011,1.6,100,81.2,19.14,140.5,0,200.8,4037,145.9,189.8,141.3,2,132.2,189.4,36.4,0
22.051,2.0,100,81.2,19.19,140.7,0,200.8,4099,149.9,192.1,141.3,2,132.2,189.4,36.9,0
22.103,1.6,100,81.2,19.29,140.7,0,200.8,4134,151.5,192.5,141.3,2,132.2,189.4,37.2,0
22.139,1.3,100,81.2,19.32,141.3,0,200.8,4139,152.8,194.0,141.3,2,132.2,189.4,37.9,0
22.177,0.8,100,81.2,19.41,141.3,0,200.8,4177,155.1,194.9,141.3,2,132.2,189.4,38.0,0
22.222,0.4,100,81.2,19.39,141.3,0,200.8,4218,157.3,195.8,141.3,2,131.9,189.4,38.2,0
22.256,0.5,100,81.2,19.51,141.8,0,200.8,4242,158.7,196.4,141.4,2,131.9,189.5,38.6,0
22.290,0.4,100,81.2,19.56,141.8,0,200.8,4253,159.7,197.2,141.4,2,131.9,189.5,38.7,0
22.344,0.3,100,81.2,19.68,142.3,0,200.8,4265,160.1,197.1,141.4,2,131.9,189.5,38.9,0
22.372,0.3,100,81.2,19.66,142.3,0,200.8,4318,161.8,196.9,141.4,2,131.9,189.5,39.4,0
22.417,0.3,100,81.2,19.63,142.9,0,200.8,4379,163.9,196.6,141.4,2,131.9,189.5,39.6,0
22.455,0.2,100,81.2,19.55,142.9,0,200.8,4416,163.9,194.9,141.4,2,131.9,189.5,39.8,0
22.490,0.9,100,81.2,19.49,142.9,0,200.8,4478,165.4,194.1,141.4,2,131.9,189.5,40.7,0
22.535,1.4,100,81.2,19.29,143.8,0,200.8,4545,165.7,191.5,141.4,2,131.9,189.5,41.1,0
22.578,1.5,100,81.2,19.12,143.8,0,200.8,4609,167.4,190.8,141.5,2,131.9,189.5,41.5,0
22.612,1.5,100,81.2,19.01,143.8,0,200.8,4605,165.4,188.7,141.5,2,131.9,189.5,41.8,0
22.657,1.3,100,80.9,18.99,144.0,0,200.8,4604,165.5,188.7,141.5,2,131.9,189.5,42.2,0
22.701,0.5,100,80.9,18.77,144.0,0,200.8,4675,167.4,188.1,141.5,2,131.9,189.5,42.5,0
22.735,0.4,100,80.9,18.63,144.5,0,200.8,4787,169.3,185.8,141.5,2,131.9,189.6,42.9,0
22.771,1.2,100,80.9,18.47,144.5,0,200.8,4793,168.8,185.1,141.5,2,131.9,189.6,43.2,0
22.821,1.4,100,80.9,18.32,144.5,0,200.8,4777,168.0,184.8,141.5,2,132.2,189.6,43.5,0
22.855,1.3,100,80.9,18.25,145.4,0,200.8,4799,169.2,185.2,141.6,2,132.2,189.6,44.1,0
22.892,1.2,100,80.9,18.15,145.4,0,200.8,4916,172.4,184.2,141.6,2,132.2,189.6,44.4,0
22.937,1.0,100,80.9,17.98,146.1,0,201.0,4942,172.0,182.8,141.6,2,132.2,189.6,44.4,0
22.972,0.9,96,80.9,17.99,146.1,0,201.0,4904,172.2,184.5,141.6,2,132.2,189.6,45.0,0
23.014,0.5,82,80.9,17.94,146.7,0,201.0,4924,172.9,184.4,141.6,2,132.5,189.6,45.2,0
23.063,0.3,56,80.9,17.82,146.7,0,201.0,4987,174.1,183.4,141.6,2,132.5,189.7,45.4,0
23.091,1.1,16,80.9,17.72,146.7,0,201.0,5039,175.1,182.5,141.6,2,132.5,189.7,45.8,0
23.133,2.2,0,80.9,16.75,147.6,0,201.0,5070,170.5,176.6,141.6,2,132.5,189.7,46.2,0
23.182,2.8,0,80.9,10.73,147.6,0,201.0,5039,159.4,166.2,141.7,2,132.5,189.7,46.5,0
23.215,3.2,0,80.9,3.07,147.6,0,201.0,4899,107.0,114.7,141.7,2,132.5,189.7,46.6,0
23.252,2.7,0,80.9,-3.83,148.1,0,201.0,4845,36.7,39.8,141.7,2,132.5,189.7,46.3,0
23.301,1.3,0,80.9,-6.73,148.1,0,201.0,4842,17.2,18.7,141.7,2,132.5,189.7,46.0,0
23.335,0.4,0,80.9,-8.01,148.6,0,201.0,4805,6.7,7.3,141.7,2,132.7,189.8,45.8,0
23.370,1.8,0,80.9,-8.55,148.6,0,201.0,4831,4.2,4.5,141.7,2,132.7,189.8,45.5,0
23.412,1.9,0,80.9,-8.84,148.6,0,201.0,4873,3.6,3.9,141.7,2,133.0,189.8,45.4,0
23.456,1.3,0,80.9,-8.75,149.0,0,201.2,4947,4.3,4.6,141.7,2,133.0,189.8,45.3,0
23.490,0.2,0,80.9,-8.82,149.0,0,201.2,4965,4.3,4.5,141.7,2,133.0,189.8,45.3,0
23.544,2.5,0,80.9,-8.68,149.4,0,201.2,4936,4.6,4.9,141.7,2,133.3,189.8,45.2,0
23.572,4.6,0,80.9,-8.73,149.4,0,201.2,4927,4.7,4.9,141.7,2,133.3,189.8,44.9,0
23.616,6.9,0,80.9,-8.64,149.7,0,201.2,4912,4.8,5.2,141.7,2,133.3,189.8,44.8,0
23.656,9.3,0,80.9,-8.64,149.7,0,201.2,4877,4.7,5.0,141.7,2,133.3,189.8,44.6,0
23.691,11.3,0,80.9,-8.63,149.7,0,201.2,4791,4.9,5.3,141.7,2,133.3,189.8,44.3,0
23.735,13.6,0,80.9,-8.66,149.4,0,201.2,4734,4.9,5.5,141.7,2,133.5,189.9,44.1,0
23.781,17.3,0,80.9,-8.62,149.4,0,201.2,4691,5.0,5.7,141.7,2,133.5,189.9,43.9,0
23.816,21.8,0,80.9,-8.65,149.4,0,201.2,4649,5.0,5.6,141.7,2,133.5,189.9,43.4,0
23.851,27.4,0,80.9,-8.58,149.4,0,201.2,4593,5.1,5.8,141.7,2,133.5,189.9,43.1,0
23.895,32.9,0,80.9,-8.60,149.4,0,201.2,4555,5.0,5.7,141.7,2,133.5,189.9,42.8,0
23.940,38.0,0,80.9,-8.60,149.4,0,201.4,4512,5.0,5.8,141.7,2,133.8,189.9,42.2,0
23.970,42.2,0,80.9,-8.60,149.4,0,201.4,4468,4.8,5.6,141.7,2,133.8,189.9,41.8,0
24.020,45.7,0,80.9,-8.63,149.4,0,201.4,4393,5.0,6.0,141.7,2,133.8,189.9,41.4,0
24.054,48.2,0,80.9,-8.66,149.0,0,201.4,4335,5.0,6.0,141.7,2,133.8,190.0,40.7,0
24.090,50.4,0,80.9,-8.67,149.0,0,201.4,4257,4.9,6.0,141.7,2,133.8,190.0,40.1,0
24.144,52.1,0,80.6,-8.68,149.0,0,201.4,4154,4.7,5.9,141.7,2,133.8,190.0,39.7,0
24.171,53.9,0,80.6,-8.68,149.0,0,201.4,4116,4.6,5.9,141.7,2,133.8,190.0,38.9,0
24.211,54.7,0,80.6,-8.66,148.8,0,201.4,4069,4.8,6.2,141.7,2,133.8,190.0,38.5,0
24.260,55.3,0,80.6,-8.66,148.8,0,201.4,4041,4.4,5.8,141.7,2,133.8,190.0,38.4,0
24.295,55.3,0,80.6,-8.66,148.8,0,201.4,4034,4.7,6.1,141.7,2,133.8,190.0,38.1,0
24.339,54.6,0,80.6,-8.66,148.8,0,201.6,4043,4.8,6.2,141.7,2,133.8,190.0,37.8,0
24.380,53.0,0,80.6,-8.61,148.8,0,201.6,4044,5.0,6.5,141.7,2,133.8,190.0,37.5,0
24.414,49.8,0,80.6,-8.61,148.8,0,201.6,4007,4.9,6.3,141.7,2,133.8,190.0,37.1,0
24.459,45.8,0,80.6,-8.61,148.8,0,201.6,3985,5.2,6.8,141.7,2,133.8,190.1,37.0,0
24.497,41.8,0,80.6,-8.58,148.8,0,201.6,3958,5.2,6.9,141.7,2,133.8,190.1,36.9,0
24.542,37.5,0,80.6,-8.59,148.6,0,201.6,3925,5.5,7.3,141.7,2,133.8,190.1,36.8,0
24.570,33.5,0,80.6,-8.59,148.6,0,201.6,3940,5.6,7.4,141.7,2,133.8,190.1,36.7,0
24.612,29.5,0,80.6,-8.55,148.6,0,201.6,3956,5.5,7.4,141.7,2,133.5,190.1,36.5,0
24.659,25.6,0,80.6,-8.56,148.6,0,201.6,3933,5.6,7.4,141.7,2,133.5,190.1,36.2,0
24.693,22.9,0,80.6,-8.57,148.6,0,201.6,3893,5.9,7.9,141.7,2,133.5,190.1,36.1,0
24.738,20.2,0,80.6,-8.54,148.6,0,201.7,3865,5.9,8.0,141.7,2,133.5,190.1,36.0,0
24.778,17.3,0,80.6,-8.55,148.6,0,201.7,3830,6.0,8.3,141.7,2,133.5,190.1,35.6,0
24.812,14.9,0,80.6,-8.54,148.6,0,201.7,3797,6.2,8.6,141.7,2,133.5,190.1,35.5,0
24.856,13.9,0,80.6,-8.57,148.6,0,201.7,3793,6.3,8.8,141.7,2,133.5,190.1,35.4,0
24.901,13.2,0,80.6,-8.56,148.6,0,201.7,3796,6.3,8.8,141.7,2,133.5,190.1,35.1,0
24.938,12.2,0,80.6,-8.54,148.3,0,201.7,3794,6.3,8.8,141.7,2,133.5,190.2,35.0,0
24.982,11.0,0,80.6,-8.53,148.3,0,201.7,3782,6.4,8.9,141.8,2,133.5,190.2,34.9,0
25.016,10.1,0,80.6,-8.53,148.3,0,201.7,3761,6.5,9.1,141.8,2,133.3,190.2,34.8,0
25.051,10.0,0,80.3,-8.56,148.3,0,201.7,3718,6.4,9.1,141.8,2,133.3,190.2,34.6,0
25.095,9.9,0,80.3,-8.68,148.3,0,201.7,3709,6.4,9.1,141.8,2,133.3,190.2,34.6,0
25.140,9.9,0,80.6,-8.73,148.3,0,201.9,3706,5.9,8.3,141.8,2,133.3,190.2,34.3,0
25.172,9.9,0,80.6,-8.81,148.3,0,201.9,3686,5.6,8.0,141.8,2,133.3,190.2,34.2,0
25.215,9.9,0,80.6,-8.93,148.3,0,201.9,3677,5.0,7.2,141.8,2,133.3,190.2,34.1,0
25.251,9.9,0,80.3,-9.00,148.3,0,201.9,3652,4.7,6.8,141.8,2,133.3,190.2,33.8,0
25.295,9.7,0,80.3,-9.08,148.3,0,201.9,3604,4.5,6.5,141.8,2,133.3,190.2,33.6,0
25.340,9.1,0,80.3,-9.17,148.1,0,202.1,3574,4.1,6.0,141.8,2,133.3,190.2,33.5,0
25.373,8.3,0,80.3,-9.23,148.1,0,202.1,3540,3.8,5.6,141.8,2,133.3,190.2,33.0,0
25.416,7.5,0,80.3,-9.31,148.1,0,202.1,3509,3.6,5.3,141.8,2,133.3,190.2,32.8,0
25.461,6.3,0,80.3,-9.35,148.1,0,202.1,3490,3.4,5.2,141.8,2,133.3,190.2,32.6,0
25.496,4.8,0,80.3,-9.36,148.1,0,202.1,3486,3.4,5.1,141.8,2,133.3,190.2,32.3,0
25.542,3.2,0,80.3,-9.38,148.1,0,202.1,3460,3.2,4.8,141.8,2,133.3,190.3,32.1,0
25.580,1.9,0,80.3,-9.41,148.1,0,202.1,3428,3.2,4.9,141.8,2,133.3,190.3,31.9,0
25.615,0.5,0,80.3,-9.44,148.1,0,202.1,3378,3.2,4.9,141.8,2,133.3,190.3,31.5,0
25.651,2.0,0,80.3,-9.46,148.1,0,202.1,3347,3.1,4.9,141.8,2,133.3,190.3,31.3,0
25.697,5.4,0,80.3,-9.47,148.1,0,202.1,3299,3.0,4.8,141.8,2,133.3,190.3,31.1,0
25.733,8.4,0,80.3,-9.48,147.7,0,202.3,3263,2.9,4.6,141.8,2,133.0,190.3,30.6,0
25.777,10.5,0,80.3,-9.52,147.7,0,202.3,3227,2.6,4.3,141.8,2,133.0,190.3,30.3,0
25.822,11.8,0,80.3,-9.56,147.7,0,202.3,3192,2.7,4.4,141.8,2,133.0,190.3,30.1,0
25.856,13.2,0,80.3,-9.58,147.7,0,202.3,3163,2.3,3.8,141.8,2,133.0,190.3,29.5,0
25.891,14.5,0,80.3,-9.60,147.7,0,202.3,3131,2.0,3.4,141.8,2,133.0,190.3,29.3,0
25.937,16.3,0,80.3,-9.61,147.7,0,202.3,3099,1.9,3.2,141.8,2,133.0,190.3,29.1,0
25.973,18.5,0,80.3,-9.62,147.7,0,202.3,3066,1.7,3.0,141.8,2,133.0,190.3,28.6,0
26.018,21.5,0,80.3,-9.64,147.7,0,202.5,3033,1.6,2.7,141.8,2,133.0,190.3,28.4,0
26.072,24.5,0,80.3,-9.64,147.7,0,202.5,2999,1.5,2.6,141.8,2,133.0,190.3,28.2,0
26.095,28.5,0,80.3,-9.64,147.7,0,202.5,2962,1.3,2.3,141.8,2,133.0,190.3,27.7,0
26.144,33.7,0,80.3,-9.64,147.6,0,202.5,2925,1.2,2.1,141.8,2,133.0,190.3,27.4,0
26.183,40.8,0,80.3,-9.64,147.6,0,202.5,2889,1.2,2.1,141.8,2,133.0,190.3,27.2,0
26.221,48.7,0,80.3,-9.64,147.6,0,202.5,2849,1.1,1.9,141.8,2,133.0,190.3,26.7,0
26.262,56.1,0,80.3,-9.63,147.6,0,202.5,2809,1.1,2.0,141.8,2,133.0,190.3,26.4,0
26.302,62.7,0,80.3,-9.65,147.6,0,202.5,2776,0.9,1.7,141.8,2,133.0,190.3,26.2,0
26.344,68.6,0,80.3,-9.68,147.6,0,202.5,2733,0.8,1.5,141.8,2,133.0,190.3,25.6,0
26.382,74.5,0,80.3,-9.68,147.6,0,202.5,2690,0.8,1.5,141.8,2,133.0,190.3,25.3,0
26.422,80.3,0,80.3,-9.68,147.6,0,202.5,2660,0.8,1.5,141.8,2,133.0,190.3,25.1,0
26.460,85.9,0,80.3,-9.68,147.6,0,202.5,2616,0.7,1.4,141.8,2,133.0,190.3,24.7,0
26.492,90.9,0,80.3,-9.68,147.6,0,202.5,2583,0.7,1.5,141.8,2,133.0,190.3,24.4,0
26.536,96.1,0,80.1,-9.68,147.6,0,202.6,2548,0.7,1.5,141.8,2,132.7,190.4,24.2,0
26.573,101.1,0,80.1,-9.68,147.6,0,202.6,2527,0.7,1.5,141.8,2,132.7,190.4,23.7,0
26.616,106.4,0,80.1,-9.70,147.2,0,202.6,2495,0.8,1.6,141.8,2,132.7,190.4,23.4,0
26.665,112.1,0,80.3,-9.71,147.2,0,202.6,2452,0.7,1.5,141.8,2,132.7,190.4,23.2,0
26.691,117.5,0,80.3,-9.72,147.2,0,202.6,2422,0.7,1.6,141.8,2,132.7,190.4,22.8,0
26.732,122.7,0,80.1,-9.73,147.2,0,202.6,2399,0.8,1.8,141.8,2,132.7,190.4,22.7,0
26.776,126.7,0,80.1,-9.75,147.2,0,202.6,2398,0.8,1.8,141.8,2,132.7,190.4,22.5,0
26.811,130.1,0,80.1,-9.75,147.2,0,202.8,2398,0.8,1.8,141.8,2,132.7,190.4,22.2,0
26.860,133.4,0,80.3,-9.77,147.2,0,202.8,2378,0.8,1.8,141.8,2,132.7,190.4,22.0,0
26.895,136.4,0,80.3,-9.77,147.2,0,202.8,2350,0.8,1.8,141.8,2,132.7,190.4,21.9,0
26.941,139.2,0,80.1,-9.78,147.2,0,202.8,2322,0.8,1.8,141.8,2,132.7,190.4,21.7,0
26.975,141.1,0,80.1,-9.79,147.2,0,202.8,2305,0.8,1.9,141.8,2,132.7,190.4,21.6,0
27.020,141.8,0,80.1,-9.83,147.2,0,202.8,2301,0.8,1.9,141.8,2,132.7,190.4,21.5,0
27.055,141.8,0,80.1,-9.82,147.0,0,202.8,2303,0.9,1.9,141.8,2,132.7,190.4,21.3,0
27.093,141.8,8,80.1,-9.84,147.0,0,202.8,2296,0.8,1.9,141.8,2,132.7,190.4,21.2,0
27.137,141.8,10,80.1,-9.65,147.0,0,203.0,2280,0.8,1.9,141.8,2,132.7,190.4,21.1,0
27.171,141.8,12,80.1,-8.96,147.0,0,203.0,2268,1.7,3.9,141.8,2,132.7,190.4,21.0,0
27.211,142.6,14,80.1,-7.70,147.0,0,203.0,2277,5.9,13.6,141.8,2,133.0,190.4,20.9,0
27.256,144.5,15,80.1,-6.69,147.0,0,203.0,2284,7.8,18.0,141.8,2,133.0,190.4,20.9,0
27.291,146.9,16,80.1,-5.91,147.0,0,203.0,2304,11.4,25.9,141.8,2,133.0,190.4,20.8,0
27.335,149.7,16,80.1,-5.39,147.0,0,203.0,2311,14.2,32.4,141.8,2,132.7,190.4,20.7,0
27.379,152.6,16,80.1,-5.18,147.0,0,203.0,2325,15.2,34.4,141.8,2,132.7,190.4,20.7,0
27.414,155.7,16,80.1,-5.05,146.7,0,203.0,2262,15.9,36.8,141.8,2,132.7,190.4,20.8,0
27.452,158.9,16,80.1,-4.89,146.7,0,203.0,2230,16.7,39.4,141.8,2,132.7,190.4,20.8,0
27.497,162.0,16,80.1,-4.79,146.7,0,203.0,2237,17.0,40.0,141.8,2,132.7,190.4,20.8,0
27.543,165.6,16,80.1,-4.70,146.7,0,203.0,2266,17.9,41.4,141.8,2,133.0,190.4,20.7,0
